id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
021,Colón,14,Córdoba,2024,Dengue,8,De 20 a 24 años,14,135
560,Moreno,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,12,95
021,Castellanos,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,15,118
021,Capital,18,Corrientes,2024,Dengue,9,De 25 a 34 años,13,41
182,Unión,14,Córdoba,2024,Dengue,12,Mayores de 65 años,8,6
098,Santa Rosa,10,Catamarca,2024,Dengue,10,De 35 a 44 años,16,3
756,San Isidro,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,7,2
042,Chimbas,70,San Juan,2024,Dengue,6,De 10 a 14 años,13,2
021,Chicligasta,90,Tucumán,2024,Dengue,5,De 5 a 9 años,17,3
077,Rawson,70,San Juan,2024,Dengue,5,De 5 a 9 años,12,3
112,Rosario Vera Peñaloza,46,La Rioja,2024,Dengue,10,De 35 a 44 años,12,2
091,San Cristóbal,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,9,11
021,Candelaria,54,Misiones,2024,Dengue,11,De 45 a 65 años,2,2
056,La Capital,74,San Luis,2024,Dengue,8,De 20 a 24 años,11,8
084,Pomán,10,Catamarca,2024,Dengue,9,De 25 a 34 años,13,5
035,Avellaneda,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,13,1
119,San Lorenzo,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,16,8
042,General López,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,14,6
140,San Fernando,22,Chaco,2024,Dengue,10,De 35 a 44 años,16,31
063,La Capital,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,2,2
035,Banda,86,Santiago del Estero,2024,Dengue,4,De 2 a 4 años,4,1
532,Mercedes,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,10,1
035,Concepción,54,Misiones,2024,Dengue,10,De 35 a 44 años,13,1
035,Avellaneda,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,10,40
084,Paraná,30,Entre Ríos,2024,Dengue,8,De 20 a 24 años,11,44
063,La Capital,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,7,15
412,José C. Paz,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,12,262
063,Marcos Juárez,14,Córdoba,2024,Dengue,12,Mayores de 65 años,14,19
760,San Miguel,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,4,1
568,Morón,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,12,21
063,Lules,90,Tucumán,2024,Dengue,6,De 10 a 14 años,11,23
035,Ledesma,38,Jujuy,2024,Dengue,9,De 25 a 34 años,13,4
021,Diamante,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,11,3
014,Capital,14,Córdoba,2024,Dengue,7,De 15 a 19 años,12,879
056,Gualeguaychú,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,11,49
056,Pirané,34,Formosa,2024,Dengue,5,De 5 a 9 años,11,4
434,Lanús,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,13,48
568,Morón,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,9,40
434,Lanús,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,16,2
539,Merlo,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,17,11
014,Bermejo,22,Chaco,2024,Dengue,10,De 35 a 44 años,1,4
091,Punilla,14,Córdoba,2024,Dengue,10,De 35 a 44 años,9,11
021,Laishi,34,Formosa,2024,Dengue,10,De 35 a 44 años,7,2
371,General San Martín,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,14,4
063,Lules,90,Tucumán,2024,Dengue,12,Mayores de 65 años,10,8
056,Pirané,34,Formosa,2024,Dengue,9,De 25 a 34 años,15,4
007,Corpen Aike,78,Santa Cruz,2024,Dengue,6,De 10 a 14 años,15,1
002,COMUNA 2,02,CABA,2024,Dengue,9,De 25 a 34 años,16,4
147,Santa María,14,Córdoba,2024,Dengue,4,De 2 a 4 años,14,13
539,Merlo,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,8,41
042,Eldorado,54,Misiones,2024,Dengue,10,De 35 a 44 años,7,37
140,San Justo,14,Córdoba,2024,Dengue,11,De 45 a 65 años,5,6
004,COMUNA 4,02,CABA,2024,Dengue,5,De 5 a 9 años,5,1
175,Colón,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,13,4
028,Almirante Brown,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,8,10
084,La Candelaria,66,Salta,2024,Dengue,9,De 25 a 34 años,15,3
119,Yerba Buena,90,Tucumán,2024,Dengue,9,De 25 a 34 años,6,8
028,Famaillá,90,Tucumán,2024,Dengue,5,De 5 a 9 años,9,2
084,Montecarlo,54,Misiones,2024,Dengue,12,Mayores de 65 años,6,6
042,Palpalá,38,Jujuy,2024,Dengue,8,De 20 a 24 años,10,3
056,La Capital,74,San Luis,2024,Dengue,8,De 20 a 24 años,15,9
007,Ayacucho,74,San Luis,2024,Dengue,10,De 35 a 44 años,11,3
063,Fray Mamerto Esquiú,10,Catamarca,2024,Dengue,11,De 45 a 65 años,11,1
021,Andalgalá,10,Catamarca,2024,Dengue,8,De 20 a 24 años,16,1
412,José C. Paz,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,1,2
049,Capital,10,Catamarca,2024,Dengue,3,De 13 a 24 meses,6,3
119,San Lorenzo,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,16,14
063,Lules,90,Tucumán,2024,Dengue,12,Mayores de 65 años,17,5
070,Figueroa,86,Santiago del Estero,2024,Dengue,10,De 35 a 44 años,14,1
154,Sargento Cabral,22,Chaco,2024,Dengue,10,De 35 a 44 años,16,1
035,Federal,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,16,1
042,Palpalá,38,Jujuy,2024,Dengue,12,Mayores de 65 años,12,1
042,Gobernador Dupuy,74,San Luis,2024,Dengue,8,De 20 a 24 años,15,1
035,Federal,30,Entre Ríos,2024,Dengue,9,De 25 a 34 años,15,1
119,Paso de los Libres,18,Corrientes,2024,Dengue,7,De 15 a 19 años,8,1
035,Patiño,34,Formosa,2024,Dengue,9,De 25 a 34 años,3,28
077,Río Chico,90,Tucumán,2024,Dengue,6,De 10 a 14 años,15,15
091,Oberá,54,Misiones,2024,Dengue,8,De 20 a 24 años,10,6
658,Quilmes,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,8,20
126,San Martín,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,10,9
084,Rosario,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,3,84
105,San Jerónimo,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,14,7
084,Pomán,10,Catamarca,2024,Dengue,11,De 45 a 65 años,16,5
270,Ezeiza,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,9,10
091,Berazategui,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,9,30
791,Tandil,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,16,4
077,9 de Julio,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,14,8
063,San Pedro,38,Jujuy,2024,Dengue,10,De 35 a 44 años,11,8
119,San Lorenzo,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,15,16
161,Robles,86,Santiago del Estero,2024,Dengue,6,De 10 a 14 años,14,5
013,COMUNA 13,02,CABA,2024,Dengue,6,De 10 a 14 años,16,1
245,Ensenada,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,12,1
042,Eldorado,54,Misiones,2024,Dengue,5,De 5 a 9 años,3,5
638,Pilar,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,10,2
007,Belgrano,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,12,3
049,General Obligado,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,5,1
028,Cruz del Eje,14,Córdoba,2024,Dengue,5,De 5 a 9 años,16,3
113,Villaguay,30,Entre Ríos,2024,Dengue,4,De 2 a 4 años,13,4
035,Confluencia,58,Neuquén,2024,Dengue,11,De 45 a 65 años,13,2
182,Unión,14,Córdoba,2024,Dengue,9,De 25 a 34 años,4,2
126,Tupungato,50,Mendoza,2024,Dengue,9,De 25 a 34 años,11,1
007,Anta,66,Salta,2024,Dengue,1,Neonato (hasta 28 dÍas),10,1
749,San Fernando,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,15,1
161,Carmen de Areco,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,9,1
119,Río Segundo,14,Córdoba,2024,Dengue,10,De 35 a 44 años,1,1
014,Capital,46,La Rioja,2024,Dengue,11,De 45 a 65 años,3,2
002,COMUNA 2,02,CABA,2024,Dengue,9,De 25 a 34 años,6,2
665,Ramallo,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,7,1
098,San Ignacio,54,Misiones,2024,Dengue,9,De 25 a 34 años,11,1
056,General Donovan,22,Chaco,2024,Dengue,12,Mayores de 65 años,9,1
505,Magdalena,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,10,1
882,Zárate,06,Buenos Aires,2024,Dengue,3,De 13 a 24 meses,15,1
133,Vera,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,10,1
014,Caseros,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,11,1
098,Berisso,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,12,2
999,desconocido,14,Córdoba,2024,Dengue,6,De 10 a 14 años,14,1
126,Campana,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,16,1
105,Río Primero,14,Córdoba,2024,Dengue,12,Mayores de 65 años,13,46
063,La Capital,82,Santa Fe,2024,Dengue,3,De 13 a 24 meses,16,1
011,COMUNA 11,02,CABA,2024,Dengue,11,De 45 a 65 años,9,28
274,Florencio Varela,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,12,39
056,Grl. José de San Martín,66,Salta,2024,Dengue,11,De 45 a 65 años,6,4
070,La Paz,10,Catamarca,2024,Dengue,8,De 20 a 24 años,9,1
091,Oberá,54,Misiones,2024,Dengue,10,De 35 a 44 años,5,27
077,Libertad,22,Chaco,2024,Dengue,11,De 45 a 65 años,6,19
036,12 de Octubre,22,Chaco,2024,Dengue,9,De 25 a 34 años,7,2
084,Rosario,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,12,106
999,desconocido,02,CABA,2024,Dengue,9,De 25 a 34 años,17,3
658,Quilmes,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,8,81
063,La Capital,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,14,139
154,Sargento Cabral,22,Chaco,2024,Dengue,8,De 20 a 24 años,9,5
638,Pilar,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,12,14
028,Matacos,34,Formosa,2024,Dengue,9,De 25 a 34 años,4,2
035,Avellaneda,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,9,23
084,Capital,90,Tucumán,2024,Dengue,5,De 5 a 9 años,14,104
084,Capital,90,Tucumán,2024,Dengue,7,De 15 a 19 años,10,63
049,Capital,10,Catamarca,2024,Dengue,10,De 35 a 44 años,14,90
427,La Matanza,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,11,145
035,Ledesma,38,Jujuy,2024,Dengue,11,De 45 a 65 años,11,7
161,Robles,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,5,4
070,Santa Bárbara,38,Jujuy,2024,Dengue,9,De 25 a 34 años,15,2
007,Corpen Aike,78,Santa Cruz,2024,Dengue,6,De 10 a 14 años,11,1
760,San Miguel,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,9,1
077,9 de Julio,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,13,6
791,Tandil,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,15,4
112,Yavi,38,Jujuy,2024,Dengue,9,De 25 a 34 años,14,1
063,Marcos Juárez,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,15,1
168,Totoral,14,Córdoba,2024,Dengue,9,De 25 a 34 años,13,2
133,Quitilipi,22,Chaco,2024,Dengue,8,De 20 a 24 años,3,5
007,Burruyacú,90,Tucumán,2024,Dengue,4,De 2 a 4 años,14,3
161,Tercero Arriba,14,Córdoba,2024,Dengue,11,De 45 a 65 años,11,24
245,Ensenada,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,15,2
623,Pergamino,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,8,2
119,Paso de los Libres,18,Corrientes,2024,Dengue,7,De 15 a 19 años,17,1
126,San Alberto,14,Córdoba,2024,Dengue,11,De 45 a 65 años,16,15
364,General Rodríguez,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,16,12
056,Juárez Celman,14,Córdoba,2024,Dengue,7,De 15 a 19 años,3,1
749,San Fernando,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,12,2
098,Berisso,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,9,2
547,Monte,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,14,1
042,General San Martín,14,Córdoba,2024,Dengue,4,De 2 a 4 años,4,1
084,Libertador General San Martín,22,Chaco,2024,Dengue,7,De 15 a 19 años,1,3
420,La Costa,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,11,1
658,Quilmes,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,17,1
028,Avellaneda,86,Santiago del Estero,2024,Dengue,10,De 35 a 44 años,15,1
168,25 de Mayo,22,Chaco,2024,Dengue,11,De 45 a 65 años,6,2
021,Güer Aike,78,Santa Cruz,2024,Dengue,11,De 45 a 65 años,2,1
028,Concepción,18,Corrientes,2024,Dengue,8,De 20 a 24 años,4,1
091,Simoca,90,Tucumán,2024,Dengue,7,De 15 a 19 años,17,1
133,Vera,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,12,3
008,COMUNA 8,02,CABA,2024,Dengue,11,De 45 a 65 años,3,1
056,El Alto,10,Catamarca,2024,Dengue,11,De 45 a 65 años,9,1
655,Punta Indio,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,3,1
063,La Capital,82,Santa Fe,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),16,1
021,Capital,42,La Pampa,2024,Dengue,6,De 10 a 14 años,11,1
042,General San Martín,14,Córdoba,2024,Dengue,7,De 15 a 19 años,6,3
371,General San Martín,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,11,94
007,Anta,66,Salta,2024,Dengue,12,Mayores de 65 años,14,8
408,Hurlingham,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,9,17
105,San Jerónimo,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,14,20
049,Capital,86,Santiago del Estero,2024,Dengue,12,Mayores de 65 años,12,40
043,Fray Justo Santa María de Oro,22,Chaco,2024,Dengue,6,De 10 a 14 años,1,1
105,Río Primero,14,Córdoba,2024,Dengue,10,De 35 a 44 años,14,47
056,La Capital,74,San Luis,2024,Dengue,7,De 15 a 19 años,14,14
063,General Güemes,22,Chaco,2024,Dengue,4,De 2 a 4 años,6,4
035,General Pedernera,74,San Luis,2024,Dengue,3,De 13 a 24 meses,13,1
049,La Cocha,90,Tucumán,2024,Dengue,8,De 20 a 24 años,15,4
084,Rivadavia,70,San Juan,2024,Dengue,12,Mayores de 65 años,13,2
070,La Paz,30,Entre Ríos,2024,Dengue,4,De 2 a 4 años,5,2
077,Nogoyá,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,13,3
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,3,2
007,Apóstoles,54,Misiones,2024,Dengue,6,De 10 a 14 años,15,1
035,Avellaneda,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,3,1
112,Valle Viejo,10,Catamarca,2024,Dengue,6,De 10 a 14 años,4,1
999,desconocido,99,desconocida,2024,Dengue,1,Neonato (hasta 28 dÍas),14,1
098,San Javier,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,14,2
028,Coronel Felipe Varela,46,La Rioja,2024,Dengue,11,De 45 a 65 años,9,1
091,Lavalle,18,Corrientes,2024,Dengue,11,De 45 a 65 años,12,1
056,General Donovan,22,Chaco,2024,Dengue,8,De 20 a 24 años,1,2
224,Chivilcoy,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,12,2
042,Pilagás,34,Formosa,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),5,1
134,Cañuelas,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,11,1
014,Cruz Alta,90,Tucumán,2024,Dengue,7,De 15 a 19 años,1,1
105,Río Primero,14,Córdoba,2024,Dengue,10,De 35 a 44 años,10,1
042,Capayán,10,Catamarca,2024,Dengue,5,De 5 a 9 años,14,2
126,Campana,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,14,8
007,Río Grande,94,Tierra del Fuego,2024,Dengue,10,De 35 a 44 años,11,1
014,Formosa,34,Formosa,2024,Dengue,10,De 35 a 44 años,5,75
021,Capital,18,Corrientes,2024,Dengue,9,De 25 a 34 años,14,42
182,Unión,14,Córdoba,2024,Dengue,11,De 45 a 65 años,15,48
119,San Lorenzo,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,15,32
412,José C. Paz,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,9,78
014,Capital,46,La Rioja,2024,Dengue,10,De 35 a 44 años,11,72
021,Dr. Manuel Belgrano,38,Jujuy,2024,Dengue,12,Mayores de 65 años,10,5
035,Garay,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,13,3
070,La Paz,10,Catamarca,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),15,1
049,Las Heras,50,Mendoza,2024,Dengue,4,De 2 a 4 años,14,2
105,9 de Julio,22,Chaco,2024,Dengue,10,De 35 a 44 años,1,2
077,Libertad,22,Chaco,2024,Dengue,7,De 15 a 19 años,6,5
021,Chicligasta,90,Tucumán,2024,Dengue,8,De 20 a 24 años,12,16
161,Robles,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,10,7
098,Uruguay,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,11,15
147,Santa María,14,Córdoba,2024,Dengue,10,De 35 a 44 años,17,4
161,Robles,86,Santiago del Estero,2024,Dengue,8,De 20 a 24 años,13,7
126,1º de Mayo,22,Chaco,2024,Dengue,11,De 45 a 65 años,15,2
042,Pilagás,34,Formosa,2024,Dengue,12,Mayores de 65 años,12,2
015,Concordia,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,8,3
105,San Jerónimo,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,10,3
028,Chacabuco,74,San Luis,2024,Dengue,11,De 45 a 65 años,12,2
270,Ezeiza,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,11,9
063,Lules,90,Tucumán,2024,Dengue,10,De 35 a 44 años,15,11
056,Guaraní,54,Misiones,2024,Dengue,4,De 2 a 4 años,9,2
056,Gualeguaychú,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,9,3
126,San Martín,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,3,1
547,Monte,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,15,1
119,Moreno,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,15,1
014,Bermejo,22,Chaco,2024,Dengue,9,De 25 a 34 años,6,7
168,Santo Tomé,18,Corrientes,2024,Dengue,8,De 20 a 24 años,17,1
175,Sauce,18,Corrientes,2024,Dengue,8,De 20 a 24 años,4,1
658,Quilmes,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,6,6
049,Pilcomayo,34,Formosa,2024,Dengue,9,De 25 a 34 años,16,2
126,San Martín,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,14,6
161,Tercero Arriba,14,Córdoba,2024,Dengue,11,De 45 a 65 años,7,4
119,Moreno,86,Santiago del Estero,2024,Dengue,12,Mayores de 65 años,10,1
056,Pirané,34,Formosa,2024,Dengue,9,De 25 a 34 años,5,35
014,Capital,46,La Rioja,2024,Dengue,3,De 13 a 24 meses,15,3
412,José C. Paz,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,16,4
175,Colón,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,8,1
007,Bermejo,34,Formosa,2024,Dengue,10,De 35 a 44 años,7,1
035,General Pedernera,74,San Luis,2024,Dengue,9,De 25 a 34 años,7,2
532,Mercedes,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,1,1
049,Gualeguay,30,Entre Ríos,2024,Dengue,9,De 25 a 34 años,16,1
070,Monteros,90,Tucumán,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),15,1
861,Vicente López,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,5,2
056,Grl. José de San Martín,66,Salta,2024,Dengue,10,De 35 a 44 años,17,2
028,Chacabuco,22,Chaco,2024,Dengue,8,De 20 a 24 años,12,1
270,Ezeiza,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,13,1
105,Tinogasta,10,Catamarca,2024,Dengue,9,De 25 a 34 años,14,2
063,La Capital,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,11,3
035,Cerrillos,66,Salta,2024,Dengue,7,De 15 a 19 años,13,1
042,Juan Bautista Alberdi,90,Tucumán,2024,Dengue,5,De 5 a 9 años,9,2
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,1,2
042,Palpalá,38,Jujuy,2024,Dengue,12,Mayores de 65 años,16,14
035,Banda,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,8,39
021,Dr. Manuel Belgrano,38,Jujuy,2024,Dengue,9,De 25 a 34 años,15,183
756,San Isidro,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,12,49
126,San Alberto,14,Córdoba,2024,Dengue,9,De 25 a 34 años,14,84
063,Lules,90,Tucumán,2024,Dengue,7,De 15 a 19 años,9,27
021,Castellanos,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,10,11
638,Pilar,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,14,38
056,La Capital,74,San Luis,2024,Dengue,10,De 35 a 44 años,6,1
119,Río Segundo,14,Córdoba,2024,Dengue,11,De 45 a 65 años,11,87
112,Metán,66,Salta,2024,Dengue,10,De 35 a 44 años,9,38
245,Ensenada,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,11,4
091,Oberá,54,Misiones,2024,Dengue,12,Mayores de 65 años,8,3
539,Merlo,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,10,13
826,Trenque Lauquen,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,13,6
084,Montecarlo,54,Misiones,2024,Dengue,6,De 10 a 14 años,14,1
005,COMUNA 5,02,CABA,2024,Dengue,11,De 45 a 65 años,15,5
063,Lules,90,Tucumán,2024,Dengue,6,De 10 a 14 años,5,1
021,Comandante Fernández,22,Chaco,2024,Dengue,12,Mayores de 65 años,3,6
154,Sargento Cabral,22,Chaco,2024,Dengue,6,De 10 a 14 años,15,1
119,Río Segundo,14,Córdoba,2024,Dengue,8,De 20 a 24 años,9,3
063,San Pedro,38,Jujuy,2024,Dengue,6,De 10 a 14 años,10,4
043,Fray Justo Santa María de Oro,22,Chaco,2024,Dengue,11,De 45 a 65 años,5,6
070,Santa Bárbara,38,Jujuy,2024,Dengue,7,De 15 a 19 años,15,1
021,Colón,14,Córdoba,2024,Dengue,5,De 5 a 9 años,3,1
098,San Ignacio,54,Misiones,2024,Dengue,6,De 10 a 14 años,6,2
161,Tapenagá,22,Chaco,2024,Dengue,6,De 10 a 14 años,15,1
126,Saladas,18,Corrientes,2024,Dengue,7,De 15 a 19 años,7,1
056,El Alto,10,Catamarca,2024,Dengue,9,De 25 a 34 años,12,1
077,Nogoyá,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,5,1
658,Quilmes,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,4,1
791,Tandil,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,14,2
434,Lanús,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,7,95
056,Gualeguaychú,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,9,3
049,Las Heras,50,Mendoza,2024,Dengue,12,Mayores de 65 años,13,4
441,La Plata,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,14,82
015,Concordia,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,10,13
408,Hurlingham,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,6,4
049,Famatina,46,La Rioja,2024,Dengue,11,De 45 a 65 años,13,3
112,San Justo,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,15,15
999,desconocido,70,San Juan,2024,Dengue,5,De 5 a 9 años,17,1
056,General Donovan,22,Chaco,2024,Dengue,12,Mayores de 65 años,15,1
007,Ayacucho,74,San Luis,2024,Dengue,9,De 25 a 34 años,11,6
014,Capital,14,Córdoba,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),16,21
005,COMUNA 5,02,CABA,2024,Dengue,9,De 25 a 34 años,13,15
042,Capayán,10,Catamarca,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),13,1
042,Palpalá,38,Jujuy,2024,Dengue,9,De 25 a 34 años,12,9
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,3,De 13 a 24 meses,8,3
077,Nogoyá,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,12,1
077,Río Chico,90,Tucumán,2024,Dengue,12,Mayores de 65 años,13,7
270,Ezeiza,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,10,2
133,Vera,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,5,3
270,Ezeiza,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,11,4
161,Tercero Arriba,14,Córdoba,2024,Dengue,7,De 15 a 19 años,2,2
112,Monte Caseros,18,Corrientes,2024,Dengue,12,Mayores de 65 años,15,1
999,desconocido,02,CABA,2024,Dengue,10,De 35 a 44 años,7,6
154,San Miguel,18,Corrientes,2024,Dengue,10,De 35 a 44 años,5,1
011,COMUNA 11,02,CABA,2024,Dengue,10,De 35 a 44 años,6,4
105,Maracó,42,La Pampa,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),16,1
098,Uruguay,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,1,1
168,25 de Mayo,22,Chaco,2024,Dengue,8,De 20 a 24 años,5,2
028,Matacos,34,Formosa,2024,Dengue,4,De 2 a 4 años,11,2
007,Anta,66,Salta,2024,Dengue,6,De 10 a 14 años,5,3
140,Quebrachos,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,12,1
021,Calingasta,70,San Juan,2024,Dengue,7,De 15 a 19 años,4,1
408,Hurlingham,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,9,6
182,Unión,14,Córdoba,2024,Dengue,5,De 5 a 9 años,9,3
098,San Javier,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,17,1
042,Belgrano,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,8,1
021,Comandante Fernández,22,Chaco,2024,Dengue,9,De 25 a 34 años,12,1
042,General Roca,62,Río Negro,2024,Dengue,8,De 20 a 24 años,14,2
091,Maipú,22,Chaco,2024,Dengue,9,De 25 a 34 años,9,1
274,Florencio Varela,06,Buenos Aires,2024,Dengue,3,De 13 a 24 meses,16,1
028,Capital,70,San Juan,2024,Dengue,5,De 5 a 9 años,16,2
056,Juárez Celman,14,Córdoba,2024,Dengue,4,De 2 a 4 años,11,1
063,La Capital,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,14,49
427,La Matanza,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,16,32
028,Capital,54,Misiones,2024,Dengue,11,De 45 a 65 años,9,37
