id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,34,8
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,52,15
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,35,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,42,3
22133,Quitilipi,22,Chaco,2023,Dengue,10,De 35 a 44 años,41,2
38021,Dr. Manuel Belgrano,38,Jujuy,2023,Dengue,9,De 25 a 34 años,43,1
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,31,11
22133,Quitilipi,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,5
34042,Pilagás,34,Formosa,2023,Dengue,10,De 35 a 44 años,49,3
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,6
06270,Ezeiza,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,49,1
22077,Libertad,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,1
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,3
82084,Rosario,82,Santa Fe,2023,Dengue,10,De 35 a 44 años,47,1
34042,Pilagás,34,Formosa,2023,Dengue,8,De 20 a 24 años,40,2
34035,Patiño,34,Formosa,2023,Dengue,9,De 25 a 34 años,41,1
22133,Quitilipi,22,Chaco,2023,Dengue,4,De 2 a 4 años,50,2
54098,San Ignacio,54,Misiones,2023,Dengue,9,De 25 a 34 años,52,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,10,De 35 a 44 años,36,1
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,46,2
22112,O'Higgins,22,Chaco,2023,Dengue,7,De 15 a 19 años,49,2
82084,Rosario,82,Santa Fe,2023,Dengue,7,De 15 a 19 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,38,1
06028,Almirante Brown,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,2
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,35,2
54056,Guaraní,54,Misiones,2023,Dengue,7,De 15 a 19 años,49,1
18133,San Cosme,18,Corrientes,2023,Dengue,10,De 35 a 44 años,52,1
34056,Pirané,34,Formosa,2023,Dengue,9,De 25 a 34 años,36,1
54063,Iguazú,54,Misiones,2023,Dengue,6,De 10 a 14 años,48,1
34049,Pilcomayo,34,Formosa,2023,Dengue,12,Mayores de 65 años,49,1
22077,Libertad,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,6
22063,General Güemes,22,Chaco,2023,Dengue,3,De 13 a 24 meses,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,46,1
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,50,8
34035,Patiño,34,Formosa,2023,Dengue,9,De 25 a 34 años,50,6
06658,Quilmes,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,2
34056,Pirané,34,Formosa,2023,Dengue,8,De 20 a 24 años,48,4
22147,San Lorenzo,22,Chaco,2023,Dengue,5,De 5 a 9 años,47,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,46,1
34049,Pilcomayo,34,Formosa,2023,Dengue,9,De 25 a 34 años,40,1
02001,COMUNA 1,02,CABA,2023,Dengue,8,De 20 a 24 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,46,11
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,2
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,45,3
34014,Formosa,34,Formosa,2023,Dengue,3,De 13 a 24 meses,51,1
22161,Tapenagá,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,1
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,11
14014,Capital,14,Córdoba,2023,Dengue,10,De 35 a 44 años,50,2
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,44,2
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,39,1
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,51,29
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,6
34056,Pirané,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,4
22154,Sargento Cabral,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,3
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,44,2
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,52,4
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,1
34042,Pilagás,34,Formosa,2023,Dengue,5,De 5 a 9 años,52,1
999,desconocido,99,desconocida,2023,Dengue,11,De 45 a 65 años,50,3
22014,Bermejo,22,Chaco,2023,Dengue,7,De 15 a 19 años,47,1
06568,Morón,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,52,1
22063,General Güemes,22,Chaco,2023,Dengue,6,De 10 a 14 años,48,2
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,12,Mayores de 65 años,46,1
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,42,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,39,2
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,35,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,36,3
34021,Laishi,34,Formosa,2023,Dengue,11,De 45 a 65 años,47,8
18021,Capital,18,Corrientes,2023,Dengue,9,De 25 a 34 años,35,2
34049,Pilcomayo,34,Formosa,2023,Dengue,9,De 25 a 34 años,47,10
22147,San Lorenzo,22,Chaco,2023,Dengue,5,De 5 a 9 años,40,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,43,2
34014,Formosa,34,Formosa,2023,Dengue,3,De 13 a 24 meses,47,1
999,desconocido,34,Formosa,2023,Dengue,8,De 20 a 24 años,52,1
22091,Maipú,22,Chaco,2023,Dengue,6,De 10 a 14 años,41,1
34049,Pilcomayo,34,Formosa,2023,Dengue,8,De 20 a 24 años,35,1
22105,9 de Julio,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,1
34028,Matacos,34,Formosa,2023,Dengue,8,De 20 a 24 años,49,2
18168,Santo Tomé,18,Corrientes,2023,Dengue,10,De 35 a 44 años,51,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,7,De 15 a 19 años,46,1
34042,Pilagás,34,Formosa,2023,Dengue,8,De 20 a 24 años,50,3
06658,Quilmes,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,47,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,40,3
22133,Quitilipi,22,Chaco,2023,Dengue,7,De 15 a 19 años,41,2
22077,Libertad,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,7,De 15 a 19 años,42,2
82077,9 de Julio,82,Santa Fe,2023,Dengue,10,De 35 a 44 años,50,3
30015,Concordia,30,Entre Ríos,2023,Dengue,10,De 35 a 44 años,49,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,40,2
30028,Federación,30,Entre Ríos,2023,Dengue,7,De 15 a 19 años,52,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,3
34014,Formosa,34,Formosa,2023,Dengue,5,De 5 a 9 años,38,2
22140,San Fernando,22,Chaco,2023,Dengue,4,De 2 a 4 años,50,4
22056,General Donovan,22,Chaco,2023,Dengue,10,De 35 a 44 años,51,1
34042,Pilagás,34,Formosa,2023,Dengue,7,De 15 a 19 años,46,3
22112,O'Higgins,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,2
34035,Patiño,34,Formosa,2023,Dengue,12,Mayores de 65 años,45,7
34021,Laishi,34,Formosa,2023,Dengue,9,De 25 a 34 años,45,7
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,46,37
54021,Candelaria,54,Misiones,2023,Dengue,9,De 25 a 34 años,48,1
34049,Pilcomayo,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,6
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,2
06260,Esteban Echeverría,06,Buenos Aires,2023,Dengue,8,De 20 a 24 años,34,1
82133,Vera,82,Santa Fe,2023,Dengue,6,De 10 a 14 años,35,1
54084,Montecarlo,54,Misiones,2023,Dengue,10,De 35 a 44 años,48,3
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,42,16
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,37,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,45,4
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,51,11
94007,Río Grande,94,Tierra del Fuego,2023,Dengue,10,De 35 a 44 años,48,1
54056,Guaraní,54,Misiones,2023,Dengue,9,De 25 a 34 años,44,1
34028,Matacos,34,Formosa,2023,Dengue,6,De 10 a 14 años,38,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,40,17
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,43,1
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,1
06658,Quilmes,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,45,1
14042,General San Martín,14,Córdoba,2023,Dengue,9,De 25 a 34 años,52,1
06861,Vicente López,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,51,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,4
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,42,1
06882,Zárate,06,Buenos Aires,2023,Dengue,7,De 15 a 19 años,51,1
34042,Pilagás,34,Formosa,2023,Dengue,7,De 15 a 19 años,42,1
90105,Tafí Viejo,90,Tucumán,2023,Dengue,9,De 25 a 34 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,42,1
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,33,3
82084,Rosario,82,Santa Fe,2023,Dengue,6,De 10 a 14 años,50,2
06434,Lanús,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,1
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,32,1
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,42,6
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,35,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,36,1
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,37,1
06756,San Isidro,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,48,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,10,De 35 a 44 años,37,2
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,44,1
10049,Capital,10,Catamarca,2023,Dengue,11,De 45 a 65 años,45,1
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,45,1
999,desconocido,22,Chaco,2023,Dengue,5,De 5 a 9 años,41,1
34035,Patiño,34,Formosa,2023,Dengue,8,De 20 a 24 años,36,3
22049,General Belgrano,22,Chaco,2023,Dengue,4,De 2 a 4 años,32,1
22147,San Lorenzo,22,Chaco,2023,Dengue,7,De 15 a 19 años,49,1
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
18035,Curuzú Cuatiá,18,Corrientes,2023,Dengue,11,De 45 a 65 años,44,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,7,De 15 a 19 años,41,2
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,40,3
02012,COMUNA 12,02,CABA,2023,Dengue,12,Mayores de 65 años,50,1
18021,Capital,18,Corrientes,2023,Dengue,12,Mayores de 65 años,52,63
54042,Eldorado,54,Misiones,2023,Dengue,12,Mayores de 65 años,50,2
22049,General Belgrano,22,Chaco,2023,Dengue,7,De 15 a 19 años,51,1
34042,Pilagás,34,Formosa,2023,Dengue,10,De 35 a 44 años,52,5
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,32,4
82077,9 de Julio,82,Santa Fe,2023,Dengue,8,De 20 a 24 años,41,1
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,13
22147,San Lorenzo,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,2
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,49,4
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,26
22126,1a de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,9
82077,9 de Julio,82,Santa Fe,2023,Dengue,11,De 45 a 65 años,35,1
22028,Chacabuco,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,1
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,38,1
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,41,6
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,50,131
14119,Río Segundo,14,Córdoba,2023,Dengue,9,De 25 a 34 años,46,1
54084,Montecarlo,54,Misiones,2023,Dengue,9,De 25 a 34 años,52,7
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,45,2
34049,Pilcomayo,34,Formosa,2023,Dengue,6,De 10 a 14 años,41,1
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,38,3
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,45,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,7,De 15 a 19 años,44,1
22126,1a de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,45,2
34021,Laishi,34,Formosa,2023,Dengue,11,De 45 a 65 años,51,9
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,4
22077,Libertad,22,Chaco,2023,Dengue,10,De 35 a 44 años,31,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,9
34042,Pilagás,34,Formosa,2023,Dengue,10,De 35 a 44 años,48,2
22140,San Fernando,22,Chaco,2023,Dengue,4,De 2 a 4 años,31,1
06756,San Isidro,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,1
18021,Capital,18,Corrientes,2023,Dengue,12,Mayores de 65 años,46,3
22063,General Güemes,22,Chaco,2023,Dengue,6,De 10 a 14 años,32,4
22084,Libertador General San Martín,22,Chaco,2023,Dengue,5,De 5 a 9 años,52,6
34028,Matacos,34,Formosa,2023,Dengue,11,De 45 a 65 años,51,1
78035,Lago Buenos Aires,78,Santa Cruz,2023,Dengue,11,De 45 a 65 años,51,1
30028,Federación,30,Entre Ríos,2023,Dengue,11,De 45 a 65 años,50,1
22126,1a de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,48,1
22147,San Lorenzo,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,1
06091,Berazategui,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,51,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,3
22070,Independencia,22,Chaco,2023,Dengue,5,De 5 a 9 años,44,1
22147,San Lorenzo,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,5,De 5 a 9 años,48,3
22077,Libertad,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,1
22105,9 de Julio,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,3
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,35,1
22091,Maipú,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,1
22105,9 de Julio,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,1
86056,Copo,86,Santiago del Estero,2023,Dengue,10,De 35 a 44 años,49,2
14014,Capital,14,Córdoba,2023,Dengue,12,Mayores de 65 años,48,1
22056,General Donovan,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,1
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,32,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,1
86049,Capital,86,Santiago del Estero,2023,Dengue,7,De 15 a 19 años,45,1
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,3
82084,Rosario,82,Santa Fe,2023,Dengue,11,De 45 a 65 años,45,1
22133,Quitilipi,22,Chaco,2023,Dengue,10,De 35 a 44 años,32,7
06861,Vicente López,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,45,2
22014,Bermejo,22,Chaco,2023,Dengue,4,De 2 a 4 años,52,1
34063,Ramón Lista,34,Formosa,2023,Dengue,10,De 35 a 44 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,33,5
54028,Capital,54,Misiones,2023,Dengue,8,De 20 a 24 años,47,4
54063,Iguazú,54,Misiones,2023,Dengue,9,De 25 a 34 años,50,1
54014,Cainguás,54,Misiones,2023,Dengue,10,De 35 a 44 años,52,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,12,Mayores de 65 años,39,1
90084,Capital,90,Tucumán,2023,Dengue,8,De 20 a 24 años,45,1
22133,Quitilipi,22,Chaco,2023,Dengue,8,De 20 a 24 años,39,3
18133,San Cosme,18,Corrientes,2023,Dengue,12,Mayores de 65 años,50,1
34056,Pirané,34,Formosa,2023,Dengue,12,Mayores de 65 años,36,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,3
34042,Pilagás,34,Formosa,2023,Dengue,8,De 20 a 24 años,47,3
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,41,10
22147,San Lorenzo,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,12
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,6
22133,Quitilipi,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,4
66126,Orán,66,Salta,2023,Dengue,11,De 45 a 65 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,182
34028,Matacos,34,Formosa,2023,Dengue,9,De 25 a 34 años,47,2
22126,1a de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,1
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,35,3
34049,Pilcomayo,34,Formosa,2023,Dengue,6,De 10 a 14 años,51,5
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,51,8
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,49,11
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,9,De 25 a 34 años,52,1
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,37,7
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,43,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),48,1
18077,Itatí,18,Corrientes,2023,Dengue,11,De 45 a 65 años,48,1
22014,Bermejo,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,5
02006,COMUNA 6,02,CABA,2023,Dengue,10,De 35 a 44 años,52,1
22112,O'Higgins,22,Chaco,2023,Dengue,10,De 35 a 44 años,39,3
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,10
18133,San Cosme,18,Corrientes,2023,Dengue,7,De 15 a 19 años,52,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,38,1
999,desconocido,99,desconocida,2023,Dengue,3,De 13 a 24 meses,47,1
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,39,3
02008,COMUNA 8,02,CABA,2023,Dengue,9,De 25 a 34 años,39,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,43,2
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,51,5
22014,Bermejo,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,2
58056,Lácar,58,Neuquén,2023,Dengue,9,De 25 a 34 años,52,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,4
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,2
06638,Pilar,06,Buenos Aires,2023,Dengue,5,De 5 a 9 años,52,1
14182,Unión,14,Córdoba,2023,Dengue,10,De 35 a 44 años,46,1
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,37,2
22007,Almirante Brown,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,1
22126,1a de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,52,1
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,121
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,48,17
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,4
54028,Capital,54,Misiones,2023,Dengue,11,De 45 a 65 años,48,15
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,50,15
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,52,105
22036,12 de Octubre,22,Chaco,2023,Dengue,10,De 35 a 44 años,49,10
78014,Deseado,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,51,2
34014,Formosa,34,Formosa,2023,Dengue,4,De 2 a 4 años,46,3
54028,Capital,54,Misiones,2023,Dengue,9,De 25 a 34 años,50,65
34035,Patiño,34,Formosa,2023,Dengue,4,De 2 a 4 años,50,1
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,11,De 45 a 65 años,50,1
22014,Bermejo,22,Chaco,2023,Dengue,11,De 45 a 65 años,39,1
22147,San Lorenzo,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,3
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,37,3
22070,Independencia,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,2
82063,La Capital,82,Santa Fe,2023,Dengue,12,Mayores de 65 años,50,1
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,6
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,32,7
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,42,3
82084,Rosario,82,Santa Fe,2023,Dengue,10,De 35 a 44 años,42,1
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,43,2
34042,Pilagás,34,Formosa,2023,Dengue,10,De 35 a 44 años,45,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,3,De 13 a 24 meses,48,1
54042,Eldorado,54,Misiones,2023,Dengue,9,De 25 a 34 años,49,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,42,1
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,46,1
22105,9 de Julio,22,Chaco,2023,Dengue,11,De 45 a 65 años,31,3
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,49,17
22126,1a de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,50,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,50,5
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,1
22063,General Güemes,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,4
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,35,6
22133,Quitilipi,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,4
999,desconocido,99,desconocida,2023,Dengue,6,De 10 a 14 años,33,1
06270,Ezeiza,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,51,1
34035,Patiño,34,Formosa,2023,Dengue,10,De 35 a 44 años,41,3
78021,Güer Aike,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,48,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,8,De 20 a 24 años,35,1
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,10,De 35 a 44 años,37,1
06270,Ezeiza,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,45,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,48,1
22070,Independencia,22,Chaco,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),52,1
78021,Güer Aike,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,52,1
54077,Libertador Grl. San Martín,54,Misiones,2023,Dengue,11,De 45 a 65 años,49,1
22105,9 de Julio,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,2
34007,Bermejo,34,Formosa,2023,Dengue,9,De 25 a 34 años,52,1
22126,1a de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,3
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,4
22014,Bermejo,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,5
06252,Escobar,06,Buenos Aires,2023,Dengue,5,De 5 a 9 años,52,1
18154,San Miguel,18,Corrientes,2023,Dengue,4,De 2 a 4 años,50,1
06274,Florencio Varela,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,52,1
22056,General Donovan,22,Chaco,2023,Dengue,7,De 15 a 19 años,33,2
02001,COMUNA 1,02,CABA,2023,Dengue,10,De 35 a 44 años,50,2
14014,Capital,14,Córdoba,2023,Dengue,11,De 45 a 65 años,44,1
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,48,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,3,De 13 a 24 meses,48,1
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,31,1
54056,Guaraní,54,Misiones,2023,Dengue,11,De 45 a 65 años,51,1
22039,2 de Abril,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,1
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,32,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,38,1
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,37,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,44,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,37,1
22112,O'Higgins,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,3
06371,General San Martín,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,51,1
22070,Independencia,22,Chaco,2023,Dengue,11,De 45 a 65 años,41,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,8,De 20 a 24 años,41,1
06260,Esteban Echeverría,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,48,1
34042,Pilagás,34,Formosa,2023,Dengue,6,De 10 a 14 años,49,2
34035,Patiño,34,Formosa,2023,Dengue,5,De 5 a 9 años,49,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,3,De 13 a 24 meses,35,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,4
